,dates,usd,pound,wig,euro,norm
1521,29.08.2019,0.0025104461517724275,-0.003431075345863288,0.0065282538694979575,-0.001277488821972872,0.007894599051555472
1522,02.09.2019,-8.403220113972765e-06,-0.003470541874645794,0.008324614728018043,-0.003426222019186742,0.009647950000516856
1523,03.09.2019,-0.0025798102536954692,-0.0008810633810636403,0.005362243304140479,-0.0033386813354726597,0.0068798357494315576
1524,04.09.2019,-0.003723861357776914,0.0033815452342433883,-0.0035859112617735445,-0.0016174407641066368,0.006385676611439581
1525,05.09.2019,-0.002782193958664525,0.0013217627193711223,0.0021083453574335387,-0.000906005743155025,0.0038410449701598353
1526,06.09.2019,-0.0011108943971915863,0.0016102837001970016,0.0089045580214131,-0.0007147028987734005,0.009144892221730079
1527,09.09.2019,-0.0011291089377887253,-0.00022769927136234713,0.008995452254533243,-0.0006306188524275447,0.009090796189124338
1528,10.09.2019,0.001121886128558014,0.0036785258290485956,0.007877321419143213,0.00046941492431651355,0.008778537684152871
1529,11.09.2019,-7.640651662688125e-05,-0.0004950903539893137,0.0011763711959695833,0.00019998461656789424,0.0012941388843424162
1530,12.09.2019,-0.0015112665772361034,0.0014240898208535135,0.001447136519121317,-0.0011073856470514842,0.0027626917239532383
1531,13.09.2019,-0.00042515560695199905,0.002047223538948595,0.003310309706766157,-0.0007236781326025454,0.0039816757656626536
1532,16.09.2019,-0.0007656055940249429,0.003798136582088718,0.0005375905802031955,-0.0002542412055656085,0.003919902504442364
1533,17.09.2019,0.002673159436082484,0.002745620325786069,0.0008739741725287686,0.0016491349747620454,0.004262357254303912
1534,18.09.2019,-0.000509433001069648,0.002050171301688719,-0.002702240251903909,0.0007231937466822824,0.0035054009646682226
1535,19.09.2019,0.004714657061791749,0.0028616484726546876,-0.002840864276669519,0.002906060442982028,0.006850745968730095
1536,20.09.2019,0.00493772881384591,0.003965053307938726,-0.008186820298500597,0.0038251910679103496,0.01103444275348069
1537,23.09.2019,0.003912264317625258,0.0029164753854877823,-0.003423478853079809,0.0030011454753724465,0.0066737337665622445
1538,24.09.2019,0.002656676891101384,0.0006462209537143604,-0.002328804171803478,0.0007613652802203053,0.003671313060100683
1539,25.09.2019,0.0018806576450822732,-0.000961978311761702,0.002938655172222804,-0.00028149083633211003,0.0036300422535388045
1540,26.09.2019,0.0022859240472534736,-0.0034274017062937423,0.0011822548926658794,-9.893003363625752e-05,0.0042871954689405805
1541,27.09.2019,0.00031630291831041824,-0.0014527027027027017,-0.0013772813128017924,-0.00018265813247253515,0.0020348612941728495
1542,01.10.2019,-0.0030621754759683206,-0.0037148560408701847,-0.01035086646612593,-0.0019030364850155523,0.011573204332114858
1543,02.10.2019,-0.00463241185897445,-0.0027846450596321626,-0.012597416323982036,-0.0034396235480745885,0.014132918875147454
1544,03.10.2019,-0.005936957560816136,-0.0051489518205224405,-0.00516468210215093,-0.004499954082101354,0.010425099418532757
1545,04.10.2019,-0.002750010544518955,-0.0032107893475731286,0.00232612179722147,-0.0024292742927426447,0.0054022164371990535
1546,07.10.2019,-0.00044832048993814766,-0.0036881614824073594,0.0043279373974236535,-0.0008785179248483876,0.005771166454219613
1547,08.10.2019,0.00024541746356820937,-0.0026953620470963058,0.0016666690445650278,0.00036251446201318593,0.0031991262456538745
1548,09.10.2019,-0.0026650873556409715,0.0012303608828183599,0.00028267713226881597,-0.001488083764466519,0.0033031467067545653
1549,10.10.2019,-0.004156769596199483,0.005999268213543463,0.003841257833648637,-0.0016987892265876159,0.008420872826189607
1550,11.10.2019,-0.0034244824942499807,0.00730167444413965,0.0022829205566696764,-0.0021967142105751014,0.00866480291943413
1551,14.10.2019,-0.0021797107395630233,0.00652659690429469,0.004404183056919031,-0.0014651162790696448,0.008300060250947757
1552,15.10.2019,-0.0021587725835882088,0.0036144089020049286,1.7554750124437746e-05,-0.0012421299423186483,0.004389469870200847
1553,16.10.2019,-0.003828950644310991,0.0028190671450538662,0.0038164178769739543,-0.0008938912250974207,0.006162149749793838
1554,17.10.2019,-0.005015728013099352,0.0003900628135635742,0.001420013066062209,-0.0009958299620340672,0.005321446318529096
1555,18.10.2019,-0.002944921309970483,0.00092771861890939,0.0030383116841017355,-0.0006074387888603816,0.004374190568522444
1556,21.10.2019,-0.0010772024011187487,-0.000664920411041825,0.004013792685013895,-0.0009428816332893719,0.004313008423207809
1557,22.10.2019,0.000652236300863418,-0.0006250378047056859,0.005367812633605196,-0.0004445865734854504,0.005461424186079157
1558,23.10.2019,0.0016078008760340712,-0.001755235443650971,0.003428740330331026,0.00017947437418075474,0.004177839923148161
1559,24.10.2019,0.0017353729750368974,-0.0007208445333710678,-0.0037790256488088314,-7.801833430864935e-05,0.0042211678382436625
1560,25.10.2019,0.001039420003637881,-0.0006269803815817099,0.0008744765489787643,4.681465298639331e-05,0.0014967963085533596
1561,28.10.2019,-0.0012460088778132317,-0.0005868980079196673,0.002188663093020793,-0.0009128429988064513,0.0027423558978569434
1562,29.10.2019,-0.00351743556421924,-0.000607492406344945,0.006336258888979263,-0.000991769097411832,0.007339835326691662
1563,30.10.2019,-0.0011998017718811704,-0.000337700932054652,0.006999637215493459,-0.0003439461567925628,0.00711806057283957
1564,04.11.2019,0.0010619684717230182,0.0014796297547463588,0.006387312936267264,-0.0001329340099935905,0.006643231084561533
1565,05.11.2019,0.0030347034425188824,0.0018484911859351083,0.004195813820964789,0.0005239860478940539,0.005523201937925365
1566,06.11.2019,0.0015170954989944807,-0.0002558870864560747,0.0009329949108551894,-0.0007269430092313733,0.0019406139740907613
1567,07.11.2019,0.001480173465943091,-0.0015020375172599687,-0.0018295111558986887,-0.0003911138923655688,0.002819062138176024
1568,08.11.2019,0.003924009058064781,0.003892284237934973,-0.002008959720838255,0.002081540026606099,0.006238305196042056
1569,13.11.2019,0.002841104759280899,0.004475235017034063,-0.0049020593753575925,0.0018429437121258996,0.007451592605375854
1570,14.11.2019,-0.00017170034855173988,0.002950128775462524,-0.0024912983744227457,0.0008028559847848005,0.00394764311003553
1571,15.11.2019,-0.0019491336229843226,0.0004802369168790399,0.0001933699697629354,0.0,0.002016715478640355
1572,18.11.2019,-0.001626016260162566,-0.0004533393778585193,-0.000991914759793655,0.00017134623622405698,0.001965375255058143
1573,19.11.2019,0.0008531099736310832,0.001874207963716401,-0.004118090983460387,0.0018844856989339576,0.004974978574417296
1574,20.11.2019,0.000706014034181468,0.0,-0.007029857630710179,0.0004274866118967324,0.0070781423359428325
1575,21.11.2019,0.0024176826382853456,-0.0002929212907176737,-0.00335608904966167,0.0005360722221356973,0.004181112215502781
1576,22.11.2019,0.0023346036323685926,0.001598220647679005,0.0007173722286979434,0.0002562450012812967,0.0029300115655274865
1577,25.11.2019,0.0018924473368726602,0.0003590258432122351,0.002494345535795306,0.0006288038752950698,0.003213628859165095
1578,26.11.2019,0.0016581054862778721,0.004413103727876289,2.792047284172483e-05,0.0012956081212129877,0.004889189940386559
1579,27.11.2019,0.0016212295746405037,0.0019983457402812377,-0.0027644517732681173,0.0015883592636212196,0.0040971758307944
1580,28.11.2019,0.000903011458022851,0.002265117845562381,-0.003165514590257157,0.00017792355475787502,0.003999790989548621
1581,29.11.2019,-0.0038215693116919747,-0.0035711932529484125,-0.005774099475398531,-0.0016706370077035348,0.00796800263662584
1582,02.12.2019,-0.005092189128688807,-0.0028830639828605342,-0.008595460077439832,-0.002796801884160982,0.010767844852787974
1583,03.12.2019,-0.004834859076309983,0.00020558119794156227,-0.008081868152968297,-0.0022918851726686507,0.00969471280664805
1584,04.12.2019,-0.0017431374748670958,0.003911870205472567,-0.0031326324261117255,-0.0009032860925088926,0.005382431461969268
1585,05.12.2019,0.00018153370043494377,0.0034343154154532485,-0.0011650507312029879,-0.0008651328095771182,0.0037327302128196778
1586,06.12.2019,0.0013569341930133039,0.0022707377594073375,-0.0015180718700443796,0.0008190774847298687,0.003157997863327075
1587,09.12.2019,0.0015190878567914456,0.0007157961097463694,-0.004336646940708788,0.0011379756504390492,0.004787639006517757
1588,10.12.2019,-0.0015512560865256209,0.0002887385406891152,-0.0027670902500390726,0.0008641898414871729,0.003300511767113244
1589,11.12.2019,-0.0037374304087005594,0.004533198627575841,0.004509410117590429,-0.00013223911944282296,0.007407465332370652
1590,12.12.2019,-0.002772435064372525,0.0019330990974515405,0.006674886662118684,-0.002030527937263771,0.007752446321185901
1591,13.12.2019,-0.0021285468540945818,-0.000391088399014361,0.0077024449815208396,-0.002019068110417188,0.008251542678419519
1592,16.12.2019,-0.001018657983405391,-0.009846242126266724,0.0035527208949652778,-0.0020309643956318846,0.010711339329424321
1593,17.12.2019,6.100749520654425e-05,-0.005768926821558273,0.002580819307809845,3.913649243081352e-05,0.006320316333188529
1594,18.12.2019,0.0008540528292679817,-0.005491084439498861,0.0030069915122339363,0.0004852735142413245,0.006337105245706294
1595,19.12.2019,0.001671818538029557,-0.0016783999254044168,-0.00013264043553595783,-0.0005085077254057824,0.002426556639692008
1596,20.12.2019,0.0014430139868040204,-0.0022549719462809925,0.0023283872114396864,0.0006966186599874913,0.0036157782576459203
1597,23.12.2019,-0.0018489101846305145,-0.0006218531223042278,0.0030842516146480925,-0.0006648468114729411,0.0037094203700490814
1598,27.12.2019,-0.0037133663796852234,-0.000582095543958272,0.0036489342828667226,-6.261544723085155e-05,0.005238947144893201
1599,30.12.2019,-0.005184920087637379,0.00014728230670857378,0.008532817329599984,-0.0027239425154199637,0.01035055181141031
1600,02.01.2020,-0.0009827233721451112,-0.0008835637069513069,0.004151203225791544,-0.0010124952907196727,0.004472590411154752
1601,03.01.2020,0.0009397753322148983,0.0009446413377729446,0.002566495500484045,-0.0004949756047738507,0.0029338413275763857
1602,07.01.2020,0.0013776280228845472,0.0002744237102083602,-0.008254136858987793,-0.000408753615897095,0.008382781289498797
1603,08.01.2020,0.0006659598145828394,0.0002208170229851536,0.0007382970292399982,-0.0008099776666352643,0.0013013104764473963
1604,10.01.2020,-0.0005691918351621306,-0.0037731304941196475,0.005679811128068035,-0.0011333139200857545,0.006935787479649044
1605,13.01.2020,-0.0012616969824413848,-0.003424795519561652,0.008672279320650178,-0.0008745873287264727,0.009449573283342316
1606,14.01.2020,-0.0012896094325717256,-0.001576776906282773,-0.0003434841441757319,-0.0001104048704323457,0.0020686924598595988
1607,15.01.2020,-0.00014054690313680673,0.0021664304515083277,-0.0017657333534238928,-8.675626222443e-05,0.0027997348548804875
1608,16.01.2020,0.002231495717109455,0.0017913543581766778,-0.0004476879235546516,0.001049053091551233,0.0030804967842583916
1609,17.01.2020,0.0028489029532168253,0.001868819618572548,0.0024837346820514306,0.0011819027057693443,0.004378877342463386
1610,20.01.2020,0.0015034439355265938,0.0006978226591070058,-0.0019555957359701504,-2.361014921603566e-05,0.002563632628230009
1611,21.01.2020,-9.600614439320143e-05,0.0034866802110782302,-0.0036101417971372562,0.00018101541779169672,0.005023151047997811
1612,22.01.2020,0.0013267577357831684,0.004303115749804576,-0.0040210015729489346,3.147524471991403e-05,0.0060370966189356836
1613,23.01.2020,0.0037047691275051697,0.004144960513096985,-4.959538432303123e-05,0.0015579755759789204,0.005773712803798058
1614,24.01.2020,0.005428080109777467,0.0032598757006743195,-0.0076310558896443,0.0030718225099379826,0.010380749047416824
1615,27.01.2020,0.0029973999498993376,0.0005811726479019175,-0.0061204460583844655,0.0019502337930872304,0.0071123441921506604
1616,28.01.2020,0.0028592590040821264,0.003445408102649372,-0.009733427942287598,0.003251879993121154,0.01119645220789127
1617,30.01.2020,-0.000901705511567652,0.002539005972584052,-0.0022288318323765433,0.0012778357825187214,0.003722926239198029
1618,31.01.2020,0.0008939238961329643,0.0002296376973245362,-0.0031658861638172997,0.002202231802405752,0.003965412149813328
1619,03.02.2020,-0.002009532397269198,-0.0033781789319706768,0.0040156713706991365,-0.0015373983802962066,0.005825763785914695
1620,04.02.2020,-0.0010412095240552866,-0.006088169863230131,0.008420065982726488,-0.0037560949055533976,0.01109755331816518
1621,05.02.2020,-0.0006029804462055477,-0.002357475382261942,0.006403546483283673,-0.0030755300215442594,0.007509032432575589
1622,06.02.2020,0.0027322875366315724,-0.001281089656362755,0.0012015240729856824,-0.00021140986892576041,0.0032549869617427315
1623,07.02.2020,0.0041947101953807575,0.0021467499667684464,-0.0037214511663437033,0.0014645187058981435,0.006180464615743551
1624,10.02.2020,0.0016349240316710922,0.002327848630150564,-0.00048027852690202266,-0.00023460594022273185,0.0028944020530708037
1625,11.02.2020,0.0006836671908114766,0.002818690698320747,0.001963109848367006,-0.0014861862895403366,0.003804598276370997
1626,12.02.2020,0.0006917401106785181,0.004044602797571795,0.0027982479111008374,-0.0014100615726887478,0.005162923704801455
1627,13.02.2020,0.0020225812232774754,0.004067738692146383,0.0004503453826547599,-0.0011139526491676932,0.004699046109648804
1628,14.02.2020,0.0018566780792750315,0.0030957118173728926,-0.00043215534605467454,0.0006832532277825099,0.003699226724963131
1629,17.02.2020,0.0031964091403700046,0.0020161158777278754,-0.0003781844272874313,0.0016794983479702097,0.004152769291321724
1630,18.02.2020,0.0025083045217271227,-0.0003190644249676522,0.00035986549071109764,0.002303479507650641,0.0034393189288822643
1631,19.02.2020,0.002890857451988138,-0.00031265266243274414,-0.0022293630268973574,0.0013757846271702512,0.003913777119496787
1638,28.02.2020,-0.007727465086754259,-0.01128081669166181,-0.021425579748002965,3.859632871705543e-05,0.0254170710175761
1640,03.03.2020,-0.005675037561708396,-0.004065095187624768,0.015225821017477603,-0.0019009203236202143,0.016857347773130454
1653,23.03.2020,0.01274349748775605,0.01782214726146658,0.00803948650299291,0.008057585662345268,0.02468974870604565
1656,26.03.2020,-0.015358838313320189,0.0026531225983226214,0.005023714233374665,-0.0053772880909529475,0.017236180138538757
1657,27.03.2020,-0.0057126651000727335,0.008724805374853428,0.0055864089056612,-0.0014637626792007863,0.011920878198225671
1658,30.03.2020,0.003805875881178089,0.009673518742442822,0.0034302819438902787,0.003359066533089816,0.011450406904194688
1659,31.03.2020,0.010286428733802921,0.008501030725434289,0.0011506531002245524,0.004845530365323647,0.014243640916869327
1660,01.04.2020,0.007441396989689819,0.008001090172870207,0.003177665927522,0.0019069468392902689,0.011538017165326904
1665,09.04.2020,-0.008688090375287394,0.0016743921439332787,0.019512126819779763,-0.002899188961062782,0.02161978013495845
1666,14.04.2020,0.0004989738843506064,0.00537620528972127,0.004127984827011266,0.0005741626794257826,0.006820738945962638
1667,15.04.2020,0.000659604076675091,0.0016626544695874657,0.0010786007068830372,-0.0013463009828732497,0.002485035863841736
1668,16.04.2020,0.003102918833752799,-0.0004229847340962989,-0.00545927324260409,-0.0005230395226344386,0.006315398328988203
1669,17.04.2020,6.411026966390843e-05,-0.002019645055396091,0.007057796494804869,-0.0009802909916418745,0.0074065199700558675
1670,20.04.2020,0.0003846369588034193,-0.004510031929998215,-0.0050555356053909595,0.0004795596904259014,0.006802701768690003
1671,21.04.2020,0.004533766951562379,-0.00012261940871627353,-0.004266061039461144,0.0025146379953691067,0.006715114245538598
1672,22.04.2020,0.00417042110886956,0.0017814266904192522,-0.0012423851621760074,0.001397603477825582,0.004905375587156213
